502	803	-5.59	1.89
502	806	6.62	-3.18
502	808	0.94	-1.85
503	725	7.64	-3.61
503	748	9.78	3.34
503	794	-1.29	-10.48
503	796	0.45	-4.02
503	799	5.4	-3.05
503	801	-0.27	-3.36
503	802	-3.8	2.45
503	803	-5.66	1.89
503	806	6.61	-3.18
503	808	0.94	-1.85
504	725	7.64	-3.6
504	748	9.77	3.33
504	794	-1.28	-10.49
504	796	0.45	-4.02
504	799	5.41	-3.06
504	801	-0.26	-3.36
504	802	-3.76	2.56
504	803	-5.73	1.89
504	806	6.62	-3.21
504	808	0.94	-1.85
505	725	7.64	-3.61
505	748	9.78	3.34
505	794	-1.28	-10.49
505	796	0.45	-4.02
505	799	5.43	-3.04
505	801	-0.26	-3.35
505	802	-3.75	2.57
505	803	-5.68	1.82
505	806	6.54	-3.21
505	808	0.94	-1.85
505	809	-12.78	1.61
506	725	7.64	-3.6
506	748	9.77	3.28
506	794	-1.28	-10.47
506	796	0.45	-4.02
506	799	5.44	-3.04
506	801	-0.25	-3.36
506	802	-3.66	2.62
506	803	-5.55	1.67
506	806	6.5	-3.21
506	808	0.93	-1.85
506	809	-12.23	1.75
507	725	7.64	-3.6
507	748	9.77	3.25
507	794	-1.29	-10.46
507	796	0.45	-4.02
507	799	5.47	-3.05
507	801	-0.26	-3.34
507	802	-3.6	2.67
507	803	-5.61	1.64
507	806	6.62	-3.19
507	808	0.94	-1.85
507	809	-11.72	1.99
508	725	7.64	-3.61
508	748	9.78	3.34
508	794	-1.29	-10.47
508	796	0.45	-4.02
508	799	5.47	-3.06
508	801	-0.26	-3.34
508	802	-3.76	2.54
508	803	-5.68	1.61
508	806	6.65	-3.22
508	808	0.94	-1.85
508	809	-11.7	1.77
509	725	7.64	-3.62
509	748	9.78	3.33
509	794	-1.29	-10.48
509	796	0.45	-4.02
509	799	5.42	-3.05
509	801	-0.26	-3.35
509	802	-3.77	2.53
509	803	-5.67	1.57
509	806	6.63	-3.19
509	808	0.94	-1.85
509	809	-11.41	1.77
510	725	7.64	-3.62
510	748	9.78	3.35
510	794	-1.28	-10.48
510	796	0.45	-4.02
510	799	5.44	-3.07
510	801	-0.26	-3.35
510	802	-3.76	2.54
510	803	-5.7	1.52
510	806	6.63	-3.21
510	808	0.94	-1.85
510	809	-11.12	1.77
511	725	7.64	-3.62
511	748	9.77	3.31
511	794	-1.28	-10.48
511	796	0.45	-4.02
511	799	5.41	-3.02
511	801	-0.26	-3.34
511	802	-3.78	2.55
511	803	-5.72	1.46
511	806	6.63	-3.21
511	808	0.94	-1.85
511	809	-10.76	1.78
511	810	13.61	-2.34
511	811	13.75	-2.49
511	812	14.09	-3.48
512	725	7.64	-3.62
512	748	9.77	3.3
512	794	-1.29	-10.47
512	796	0.45	-4.02
512	799	5.4	-3.02
512	801	-0.27	-3.34
512	802	-3.78	2.55
512	803	-5.73	1.41
512	806	6.63	-3.22
512	808	0.94	-1.85
512	810	13.51	-2.29
512	811	13.64	-2.33
512	812	13.99	-3.37
513	725	7.64	-3.62
513	748	9.78	3.34
513	794	-1.3	-10.45
513	796	0.45	-4.02
513	799	5.41	-3.06
513	801	-0.27	-3.34
513	802	-3.77	2.56
513	803	-5.75	1.37
513	806	6.63	-3.2
513	808	0.94	-1.85
513	810	13.39	-2.21
513	812	13.88	-3.2
513	813	11.31	4.3
513	814	19.81	2.07
514	725	7.64	-3.62
514	748	9.78	3.33
514	794	-1.29	-10.47
514	796	0.45	-4.02
514	799	5.39	-3.03
514	801	-0.25	-3.35
514	802	-3.77	2.57
514	806	6.63	-3.21
514	808	0.93	-1.85
514	810	13.18	-2.02
514	812	13.68	-3.0
514	813	10.98	3.56
514	814	19.16	1.93
515	725	7.63	-3.63
515	748	9.77	3.32
515	794	-1.28	-10.49
515	796	0.45	-4.02
515	799	5.42	-3.09
515	801	-0.25	-3.35
515	802	-3.76	2.53
515	806	6.62	-3.19
515	808	0.94	-1.85
515	810	13.05	-1.82
515	812	13.37	-2.93
515	813	10.61	3.12
515	814	18.55	1.96
516	725	7.64	-3.62
516	748	9.75	3.29
516	794	-1.27	-10.49
516	796	0.45	-4.02
516	799	5.47	-3.09
516	801	-0.25	-3.35
516	802	-3.61	2.61
516	806	6.62	-3.2
516	808	0.97	-1.86
516	810	12.95	-1.77
516	812	13.3	-2.82
516	813	10.19	2.88
516	814	18.05	1.9
517	725	7.64	-3.61
517	748	9.78	3.34
517	794	-1.27	-10.49
517	796	0.45	-4.02
517	799	5.45	-3.08
517	801	-0.26	-3.34
517	802	-3.73	2.55
517	806	6.62	-3.19
517	808	0.94	-1.85
517	810	12.87	-1.67
517	812	13.22	-2.72
517	813	9.89	2.56
517	814	17.61	1.9
517	815	-9.54	2.32
518	725	7.64	-3.61
518	748	9.79	3.34
518	794	-1.27	-10.49
518	796	0.45	-4.02
518	799	5.41	-3.06
518	801	-0.29	-3.35
518	802	-3.76	2.53
518	806	6.63	-3.22
518	808	0.94	-1.85
518	810	12.82	-1.57
518	812	13.07	-2.65
518	813	9.55	2.25
518	814	17.16	1.85
518	815	-9.44	2.32
518	816	16.0	-1.53
519	725	7.64	-3.62
519	748	9.77	3.34
519	794	-1.27	-10.5
519	796	0.45	-4.02
519	799	5.41	-3.05
519	801	-0.3	-3.33
519	802	-3.81	2.51
519	806	6.63	-3.21
519	808	0.93	-1.85
519	810	12.78	-1.54
519	812	12.87	-2.59
519	813	9.12	1.94
519	814	16.69	1.84
519	815	-9.4	2.33
519	816	14.98	-2.81
520	725	7.65	-3.58
520	748	9.76	3.28
520	794	-1.27	-10.49
520	796	0.45	-4.02
520	799	5.43	-3.07
520	801	-0.29	-3.33
520	802	-3.86	2.48
520	806	6.62	-3.2
520	808	0.94	-1.85
520	810	12.62	-1.49
520	812	12.76	-2.49
520	813	8.41	1.6
520	814	15.97	1.79
520	815	-9.4	2.24
520	816	14.2	-3.64
520	817	13.26	2.62
521	725	7.64	-3.61
521	748	9.77	3.31
521	794	-1.28	-10.49
521	796	0.45	-4.02
521	799	5.41	-3.09
521	801	-0.27	-3.34
521	802	-3.75	2.55
521	806	6.59	-3.18
521	808	0.94	-1.85
521	810	12.45	-1.35
521	812	12.77	-2.35
521	813	7.91	1.45
521	814	15.43	1.76
521	815	-9.41	2.14
521	816	13.54	-4.34
521	817	13.25	2.68
521	818	-5.5	1.16
522	725	7.63	-3.62
522	748	9.79	3.32
522	794	-1.27	-10.49
522	796	0.45	-4.02
522	799	5.43	-3.06
522	801	-0.27	-3.37
522	802	-3.76	2.55
522	806	6.59	-3.17
522	808	0.94	-1.86
522	810	12.43	-1.24
522	812	12.77	-2.24
522	813	7.4	1.32
522	814	14.97	1.78
522	815	-9.42	2.1
522	816	12.89	-5.03
522	817	13.26	2.66
522	818	-5.46	1.19
523	725	7.63	-3.62
523	748	9.78	3.32
523	794	-1.26	-10.5
523	796	0.45	-4.02
523	799	5.42	-3.02
523	801	-0.28	-3.35
523	802	-3.75	2.55
523	806	6.6	-3.18
523	808	0.93	-1.85
523	810	12.48	-1.22
523	812	12.71	-2.16
523	813	6.91	1.27
523	814	14.47	1.75
523	815	-9.41	2.15
523	817	13.26	2.69
523	818	-5.69	1.21
524	725	7.63	-3.62
524	748	9.78	3.36
524	794	-1.26	-10.51
524	796	0.45	-4.02
524	799	5.44	-3.03
524	801	-0.28	-3.35
524	802	-3.75	2.54
524	806	6.63	-3.21
524	808	0.94	-1.85
524	810	12.51	-1.21
524	812	12.56	-2.04
524	813	6.26	1.18
524	814	13.97	1.74
524	815	-9.41	2.14
524	817	13.27	2.71
524	818	-5.93	1.16
525	725	7.64	-3.61
525	748	9.76	3.37
525	794	-1.29	-10.46
525	796	0.45	-4.02
525	799	5.44	-3.04
525	801	-0.26	-3.36
525	802	-3.75	2.54
525	806	6.64	-3.19
525	808	0.94	-1.85
525	810	12.51	-1.23
525	812	12.5	-1.88
525	813	5.84	1.11
525	814	13.67	1.68
525	815	-9.42	2.15
525	817	13.27	2.73
525	818	-6.34	1.17
526	725	7.62	-3.65
526	748	9.75	3.39
526	794	-1.3	-10.45
526	796	0.45	-4.02
526	799	5.45	-3.02
526	801	-0.26	-3.35
526	802	-3.6	2.63
526	806	6.63	-3.2
526	808	0.93	-1.85
526	810	12.51	-1.23
526	812	12.59	-1.86
526	813	5.24	1.05
526	814	13.3	1.65
526	815	-9.42	2.15
526	817	13.3	3.12
526	818	-6.72	1.37
527	725	7.63	-3.62
527	748	9.74	3.41
527	794	-1.31	-10.44
527	796	0.45	-4.02
527	799	5.45	-3.05
527	801	-0.26	-3.35
527	802	-3.75	2.53
527	806	6.64	-3.23
527	808	0.94	-1.85
527	810	12.52	-1.24
527	812	12.7	-1.94
527	813	4.72	0.99
527	814	12.92	1.62
527	815	-9.43	2.15
527	817	13.36	3.38
527	818	-7.11	1.78
528	725	7.64	-3.61
528	748	9.78	3.25
528	794	-1.29	-10.46
528	796	0.45	-4.02
528	799	5.44	-3.06
528	801	-0.27	-3.3
528	802	-3.8	2.5
528	806	6.63	-3.23
528	808	0.92	-1.84
528	810	12.53	-1.27
528	812	12.71	-1.72
528	813	4.1	0.9
528	814	12.47	1.57
528	815	-9.41	2.13
528	817	13.38	3.54
528	818	-7.44	2.44
529	725	7.64	-3.61
529	748	9.78	3.32
529	794	-1.28	-10.47
529	796	0.45	-4.02
529	799	5.43	-3.04
529	801	-0.26	-3.33
529	802	-3.83	2.48
529	806	6.62	-3.2
529	808	0.93	-1.85
529	810	12.53	-1.28
529	812	12.65	-1.55
529	813	3.61	0.88
529	815	-9.41	2.16
529	817	13.36	3.39
529	818	-7.56	3.24
529	819	15.01	-3.11
530	725	7.64	-3.62
530	748	9.77	3.32
530	794	-1.28	-10.48
530	796	0.45	-4.02
530	799	5.43	-3.02
530	801	-0.27	-3.35
530	802	-3.87	2.45
530	806	6.62	-3.2
530	808	0.94	-1.85
530	810	12.54	-1.3
530	812	12.65	-1.52
530	813	3.15	0.75
530	815	-9.39	2.16
530	817	13.37	3.47
530	818	-7.76	3.85
530	819	15.01	-3.09
531	725	7.64	-3.62
531	748	9.77	3.35
531	794	-1.28	-10.47
531	796	0.45	-4.02
531	799	5.44	-3.05
531	801	-0.28	-3.35
531	806	6.62	-3.19
531	808	0.94	-1.86
531	810	13.42	-1.38
531	812	12.72	-1.87
531	813	2.67	0.69
531	815	-9.39	2.17
531	817	13.33	3.12
531	818	-7.97	4.47
531	819	15.01	-3.09
532	725	7.64	-3.61
532	748	9.76	3.27
532	794	-1.28	-10.47
532	796	0.45	-4.02
532	799	5.46	-3.08
532	801	-0.29	-3.35
532	806	6.61	-3.22
532	808	0.94	-1.85
532	810	14.03	-1.31
532	812	12.74	-1.97
532	813	2.14	0.72
532	815	-9.39	2.17
532	817	13.3	2.89
532	818	-8.21	5.23
532	819	15.02	-3.11
533	725	7.64	-3.61
533	748	9.78	3.32
533	794	-1.28	-10.47
533	796	0.45	-4.02
533	799	5.44	-3.04
533	801	-0.29	-3.36
533	806	6.62	-3.19
533	808	0.95	-1.85
533	810	14.41	-1.3
533	812	12.73	-1.94
533	813	1.65	0.7
533	815	-9.4	2.17
533	817	13.27	2.7
533	819	15.01	-3.09
534	725	7.64	-3.61
534	748	9.78	3.29
534	794	-1.29	-10.46
534	796	0.45	-4.02
534	799	5.45	-3.06
534	801	-0.29	-3.37
534	806	6.62	-3.19
534	808	0.94	-1.85
534	810	14.79	-1.29
534	812	12.73	-1.9
534	813	1.13	0.56
534	815	-9.4	2.17
534	817	13.25	2.51
534	819	15.02	-3.1
535	725	7.64	-3.61
535	748	9.78	3.35
535	794	-1.29	-10.46
535	796	0.45	-4.02
535	799	5.44	-3.03
535	801	-0.3	-3.37
535	806	6.63	-3.21
535	808	0.93	-1.85
535	812	12.73	-1.9
535	813	0.55	0.52
535	815	-9.4	2.18
535	819	15.01	-3.09
535	820	10.91	4.5
536	725	7.64	-3.62
536	748	9.76	3.3
536	794	-1.28	-10.48
536	796	0.45	-4.02
536	799	5.42	-3.02
536	801	-0.3	-3.38
536	806	6.63	-3.19
536	808	0.94	-1.85
536	812	12.74	-1.9
536	813	-0.07	0.35
536	815	-9.37	2.24
536	819	15.02	-3.12
536	820	10.83	4.7
537	725	7.64	-3.62
537	748	9.78	3.34
537	794	-1.27	-10.49
537	796	0.4	-3.84
537	799	5.44	-2.97
537	801	-0.33	-3.12
537	806	6.59	-3.17
537	808	0.94	-1.85
537	812	12.74	-1.89
537	813	-0.55	0.2
537	815	-9.38	2.22
537	819	15.01	-3.09
538	725	7.64	-3.62
538	748	9.78	3.27
538	794	-1.27	-10.49
538	796	0.46	-3.86
538	799	5.45	-3.0
538	801	-0.35	-3.1
538	806	6.6	-3.19
538	808	0.9	-1.84
538	812	12.73	-1.9
538	813	-0.87	0.08
538	815	-9.41	2.16
538	819	15.01	-3.09
539	725	7.64	-3.62
539	748	9.78	3.32
539	794	-1.29	-10.45
539	796	0.45	-3.84
539	799	5.46	-3.03
539	801	-0.34	-3.25
539	806	6.64	-3.21
539	808	0.93	-1.84
539	812	12.73	-1.91
539	813	-1.48	-0.11
539	815	-9.42	2.17
539	819	15.01	-3.1
540	725	7.64	-3.61
540	748	9.77	3.3
540	794	-1.3	-10.44
540	796	0.49	-3.96
540	799	5.44	-2.99
540	801	-0.34	-3.41
540	806	6.65	-3.2
540	808	0.94	-1.84
540	812	12.74	-1.91
540	813	-2.16	-0.27
540	815	-9.41	2.17
540	819	15.01	-3.11
541	725	7.64	-3.6
541	748	9.78	3.32
541	794	-1.31	-10.43
541	796	0.5	-4.09
541	799	5.44	-2.99
541	801	-0.39	-3.53
541	806	6.65	-3.2
541	808	0.94	-1.85
541	812	12.74	-1.91
541	813	-2.81	-0.44
541	815	-9.41	2.18
541	819	15.01	-3.1
541	821	-11.02	-1.57
542	725	7.64	-3.6
542	748	9.78	3.33
542	794	-1.31	-10.42
542	796	0.5	-4.12
542	799	5.44	-3.01
542	801	-0.52	-3.63
542	806	6.65	-3.21
542	808	0.94	-1.85
542	812	12.74	-1.9
542	813	-3.2	-0.54
542	815	-9.4	2.18
542	819	15.01	-3.09
542	821	-11.02	-1.57
542	822	0.7	-3.26
542	823	-3.76	2.51
543	725	7.64	-3.6
543	748	9.78	3.36
543	794	-1.23	-10.52
543	796	0.5	-4.19
543	799	5.46	-3.02
543	801	-0.51	-3.64
543	806	6.66	-3.23
543	808	0.94	-1.85
543	812	12.75	-1.9
543	813	-3.67	-0.65
543	815	-9.39	2.19
543	819	15.01	-3.09
543	821	-11.01	-1.61
543	822	0.7	-3.27
543	823	-3.78	2.53
544	725	7.64	-3.61
544	748	9.78	3.33
544	794	-1.29	-10.47
544	796	0.49	-4.03
544	799	5.46	-3.03
544	801	-0.33	-3.52
544	806	6.65	-3.21
544	808	0.94	-1.85
544	812	12.75	-1.89
544	813	-4.31	-0.89
544	815	-9.38	2.19
544	819	15.01	-3.09
544	821	-11.01	-1.64
544	822	0.69	-3.28
544	823	-3.74	2.64
545	725	7.64	-3.61
545	748	9.78	3.33
545	794	-1.31	-10.44
545	796	0.49	-4.03
545	799	5.45	-3.03
545	801	-0.27	-3.46
545	806	6.66	-3.21
545	808	0.94	-1.85
545	812	12.75	-1.89
545	813	-4.9	-1.09
545	815	-9.39	2.17
545	819	15.01	-3.08
545	822	0.68	-3.29
545	823	-3.75	2.55
546	725	7.64	-3.61
546	748	9.77	3.35
546	794	-1.34	-10.42
546	796	0.49	-4.03
546	799	5.44	-3.01
546	801	-0.28	-3.46
546	806	6.65	-3.22
546	808	0.94	-1.85
546	812	12.75	-1.9
546	813	-5.57	-1.31
546	815	-9.39	2.17
546	819	15.01	-3.09
546	822	0.69	-3.29
546	823	-3.77	2.52
547	725	7.64	-3.61
547	748	9.77	3.32
547	794	-1.27	-10.49
547	796	0.49	-4.03
547	799	5.43	-2.99
547	801	-0.31	-3.49
547	806	6.64	-3.19
547	808	0.94	-1.85
547	812	12.74	-1.89
547	813	-6.09	-1.41
547	815	-9.39	2.17
547	819	15.01	-3.1
547	822	0.69	-3.29
547	823	-3.76	2.53
548	725	7.64	-3.61
548	748	9.76	3.29
548	794	-1.29	-10.48
548	796	0.49	-4.04
548	799	5.45	-3.02
548	801	-0.31	-3.49
548	806	6.64	-3.18
548	808	0.94	-1.85
548	812	12.75	-1.89
548	813	-6.68	-1.48
548	815	-9.39	2.17
548	819	15.01	-3.09
548	822	0.68	-3.28
548	823	-3.76	2.53
549	725	7.64	-3.61
549	748	9.78	3.31
549	794	-1.28	-10.48
549	796	0.49	-4.03
549	799	5.45	-3.0
549	801	-0.31	-3.49
549	806	6.64	-3.2
549	808	0.94	-1.85
549	812	12.75	-1.89
549	813	-7.29	-1.57
549	815	-9.39	2.18
549	819	15.01	-3.09
549	822	0.68	-3.29
549	823	-3.76	2.54
549	824	16.23	0.28
549	825	17.62	1.84
550	725	7.64	-3.61
550	748	9.77	3.28
550	794	-1.29	-10.47
550	796	0.48	-4.03
550	799	5.47	-3.02
550	801	-0.31	-3.49
550	806	6.64	-3.19
550	808	0.94	-1.85
550	812	12.77	-1.89
550	813	-7.96	-1.64
550	815	-9.38	2.17
550	819	15.01	-3.09
550	822	0.68	-3.29
550	823	-3.76	2.56
550	824	16.36	0.29
550	825	17.78	1.18
551	725	7.66	-3.58
551	748	9.77	3.29
551	794	-1.28	-10.47
551	796	0.49	-4.03
551	799	5.46	-2.99
551	801	-0.31	-3.49
551	806	6.64	-3.19
551	808	0.94	-1.85
551	812	12.82	-1.85
551	813	-8.51	-1.74
551	815	-9.38	2.17
551	819	15.02	-3.06
551	822	0.68	-3.29
551	823	-3.76	2.55
551	824	16.53	0.27
551	825	17.95	0.52
552	725	7.64	-3.6
552	748	9.78	3.34
552	794	-1.27	-10.48
552	796	0.49	-4.03
552	799	5.45	-3.01
552	801	-0.31	-3.49
552	806	6.64	-3.19
552	808	0.94	-1.85
552	812	12.9	-1.76
552	813	-8.95	-1.85
552	815	-9.38	2.18
552	819	15.01	-3.05
552	822	0.68	-3.29
552	823	-3.79	2.53
552	824	16.66	0.27
552	825	18.11	-0.07
553	725	7.64	-3.61
553	748	9.77	3.34
553	794	-1.28	-10.47
553	796	0.49	-4.03
553	799	5.45	-3.01
553	801	-0.31	-3.49
553	806	6.66	-3.22
553	808	0.93	-1.86
553	812	12.97	-1.65
553	813	-9.36	-1.91
553	815	-9.4	2.15
553	819	15.0	-3.02
553	822	0.69	-3.3
553	823	-3.76	2.54
553	824	16.68	0.3
553	825	18.28	-0.67
554	725	7.64	-3.61
554	748	9.78	3.28
554	794	-1.29	-10.47
554	796	0.49	-4.04
554	799	5.44	-2.99
554	801	-0.31	-3.49
554	806	6.64	-3.2
554	808	0.94	-1.85
554	812	13.06	-1.54
554	813	-10.16	-2.05
554	815	-9.4	2.16
554	819	14.99	-2.99
554	822	0.69	-3.29
554	823	-3.83	2.51
554	824	16.64	0.33
554	826	12.57	5.1
555	725	7.64	-3.6
555	748	9.78	3.34
555	794	-1.29	-10.46
555	796	0.49	-4.04
555	799	5.45	-3.04
555	801	-0.31	-3.49
555	806	6.64	-3.19
555	808	0.94	-1.85
555	812	13.2	-1.52
555	813	-10.72	-2.14
555	815	-9.4	2.17
555	819	14.99	-2.97
555	822	0.69	-3.29
555	823	-3.86	2.49
555	824	16.64	0.35
555	826	12.4	4.63
556	725	7.64	-3.61
556	748	9.78	3.32
556	794	-1.29	-10.47
556	796	0.49	-4.03
556	799	5.45	-3.02
556	801	-0.31	-3.49
556	806	6.63	-3.2
556	808	0.94	-1.85
556	812	13.33	-1.54
556	813	-11.3	-2.23
556	815	-9.4	2.17
556	819	14.98	-2.94
556	822	0.69	-3.29
556	823	-3.89	2.48
556	824	16.66	0.35
556	826	12.35	3.87
557	725	7.64	-3.61
557	748	9.78	3.33
557	794	-1.28	-10.48
557	796	0.49	-4.03
557	799	5.45	-2.99
557	801	-0.31	-3.49
557	806	6.64	-3.2
557	808	0.94	-1.85
557	812	13.34	-1.53
557	813	-11.84	-2.28
557	815	-9.39	2.23
557	822	0.69	-3.29
557	823	-3.92	2.46
557	824	16.66	0.35
557	826	12.35	3.43
558	725	7.64	-3.61
558	748	9.77	3.33
558	794	-1.27	-10.49
558	796	0.49	-4.03
558	799	5.43	-2.99
558	801	-0.31	-3.48
558	806	6.65	-3.22
558	808	0.95	-1.85
558	812	13.3	-1.53
558	813	-12.4	-2.3
558	815	-9.39	2.33
558	822	0.69	-3.29
558	824	16.66	0.36
558	826	12.39	3.0
559	725	7.64	-3.61
559	748	9.78	3.33
559	794	-1.28	-10.47
559	796	0.49	-4.03
559	799	5.44	-3.01
559	801	-0.32	-3.48
559	806	6.64	-3.22
559	808	0.94	-1.85
559	812	13.28	-1.54
559	813	-13.28	-2.36
559	815	-9.41	2.37
559	822	0.7	-3.29
559	824	16.64	0.33
559	826	12.48	2.54
560	725	7.63	-3.62
560	748	9.78	3.35
560	794	-1.28	-10.46
560	796	0.49	-4.04
560	799	5.44	-3.01
560	801	-0.32	-3.48
560	806	6.63	-3.18
560	808	0.93	-1.85
560	812	13.3	-1.54
560	813	-13.63	-2.42
560	815	-9.44	2.31
560	822	0.7	-3.28
560	824	16.65	0.39
560	826	12.63	2.31
560	827	9.16	-4.07
560	828	-9.89	-2.86
561	725	7.63	-3.62
561	748	9.79	3.36
561	794	-1.28	-10.47
561	796	0.49	-4.03
561	799	5.45	-3.04
561	801	-0.32	-3.48
561	806	6.62	-3.2
561	808	0.95	-1.85
561	812	13.3	-1.55
561	813	-14.2	-2.4
561	815	-9.45	2.25
561	822	0.71	-3.29
561	824	16.64	0.55
561	826	12.74	2.01
561	827	8.95	-3.86
561	828	-10.57	-2.86
562	725	7.64	-3.6
562	748	9.79	3.36
562	794	-1.28	-10.47
562	796	0.49	-4.03
562	799	5.43	-3.04
562	801	-0.32	-3.49
562	806	6.6	-3.2
562	808	0.94	-1.85
562	812	13.3	-1.54
562	813	-14.77	-2.38
562	815	-9.45	2.25
562	822	0.71	-3.28
562	824	16.63	0.63
562	826	12.85	1.7
562	827	8.67	-3.64
562	828	-11.21	-2.85
563	725	7.63	-3.62
563	748	9.77	3.32
563	794	-1.28	-10.47
563	796	0.47	-4.03
563	799	5.43	-3.0
563	801	-0.32	-3.49
563	806	6.63	-3.2
563	808	0.96	-1.85
563	812	13.29	-1.53
563	813	-15.32	-2.4
563	815	-9.44	2.27
563	822	0.7	-3.28
563	824	16.69	0.6
563	826	14.07	1.99
563	827	8.39	-3.41
563	828	-11.79	-2.85
563	829	-3.76	2.56
564	725	7.72	-3.39
564	748	9.77	3.25
564	794	-1.28	-10.48
564	796	0.48	-4.03
564	799	5.44	-3.0
564	801	-0.31	-3.49
564	806	6.66	-3.21
564	808	0.94	-1.86
564	812	13.29	-1.55
564	813	-16.14	-2.39
564	815	-9.43	2.28
564	822	0.7	-3.28
564	824	16.73	0.52
564	826	14.72	1.91
564	828	-12.71	-2.83
564	829	-3.77	2.57
565	725	7.64	-3.59
565	748	9.78	3.32
565	794	-1.27	-10.49
565	796	0.49	-4.04
565	799	5.43	-2.99
565	801	-0.31	-3.48
565	806	6.63	-3.18
565	808	0.93	-1.85
565	812	13.3	-1.54
565	813	-16.75	-2.42
565	815	-9.43	2.29
565	822	0.7	-3.28
565	824	16.71	0.46
565	826	15.28	1.85
565	828	-13.43	-2.87
565	829	-3.76	2.53
566	725	7.63	-3.62
566	748	9.77	3.31
566	794	-1.28	-10.46
566	796	0.49	-4.03
566	799	5.44	-3.02
566	801	-0.32	-3.48
566	806	6.64	-3.18
566	808	0.94	-1.85
566	812	13.31	-1.54
566	813	-17.36	-2.43
566	815	-9.44	2.29
566	822	0.7	-3.28
566	824	16.66	0.43
566	826	15.66	1.82
566	828	-13.84	-2.86
566	829	-3.77	2.54
566	830	6.81	-2.08
567	725	7.62	-3.65
567	748	9.77	3.31
567	794	-1.28	-10.47
567	796	0.49	-4.03
567	799	5.46	-3.04
567	801	-0.32	-3.48
567	806	6.65	-3.2
567	808	0.94	-1.85
567	812	13.31	-1.54
567	813	-17.98	-2.45
567	815	-9.44	2.29
567	822	0.69	-3.28
567	824	16.6	0.38
567	826	16.31	1.79
567	828	-14.47	-2.9
567	829	-3.76	2.53
567	830	6.12	-1.73
567	831	9.24	-2.57
568	725	7.62	-3.64
568	748	9.77	3.28
568	794	-1.27	-10.49
568	796	0.49	-4.03
568	799	5.44	-3.03
568	801	-0.31	-3.48
568	806	6.65	-3.2
568	808	0.94	-1.85
568	812	13.3	-1.54
568	813	-18.73	-2.46
568	815	-9.44	2.29
568	822	0.65	-3.32
568	824	16.62	0.34
568	826	16.96	1.85
568	828	-15.22	-2.94
568	829	-3.75	2.53
568	830	5.34	-1.54
568	831	9.26	-2.6
569	725	7.57	-3.74
569	748	9.75	3.23
569	794	-1.28	-10.48
569	796	0.48	-4.03
569	799	5.44	-3.01
569	801	-0.32	-3.48
569	806	6.61	-3.19
569	808	0.93	-1.85
569	812	13.3	-1.54
569	815	-9.44	2.29
569	822	0.57	-3.36
569	824	16.71	0.27
569	826	17.4	1.86
569	828	-15.86	-2.88
569	829	-3.77	2.55
569	830	4.86	-1.38
570	725	7.54	-3.79
570	748	9.78	3.34
570	794	-1.27	-10.49
570	796	0.44	-3.83
570	799	5.42	-3.0
570	801	-0.33	-3.48
570	806	6.6	-3.19
570	808	0.95	-1.85
570	812	13.3	-1.54
570	815	-9.44	2.29
570	822	0.52	-3.39
570	824	16.79	0.17
570	826	17.86	1.95
570	828	-16.47	-2.88
570	829	-3.77	2.54
570	830	4.35	-1.22
570	832	7.97	1.9
571	725	7.64	-3.59
571	748	9.78	3.28
571	794	-1.29	-10.47
571	796	0.41	-3.73
571	799	5.4	-2.99
571	801	-0.34	-3.47
571	806	6.6	-3.18
571	808	0.95	-1.85
571	812	13.3	-1.54
571	815	-9.45	2.29
571	822	0.47	-3.42
571	824	16.86	0.09
571	826	18.38	2.05
571	828	-17.04	-2.87
571	829	-3.76	2.54
571	830	3.76	-1.09
571	832	7.88	1.4
572	725	7.64	-3.63
572	748	9.78	3.29
572	794	-1.29	-10.46
572	796	0.39	-3.63
572	799	5.46	-3.0
572	801	-0.34	-3.47
572	806	6.61	-3.21
572	808	0.93	-1.84
572	812	13.29	-1.54
572	815	-9.45	2.28
572	822	0.42	-3.45
572	824	16.93	0.01
572	826	19.22	2.13
572	828	-17.73	-2.96
572	829	-3.76	2.54
572	830	3.01	-0.92
572	832	7.39	0.58
573	725	7.64	-3.6
573	748	9.77	3.34
573	794	-1.29	-10.46
573	796	0.36	-3.5
573	799	5.47	-3.02
573	801	-0.35	-3.47
573	806	6.64	-3.21
573	808	0.94	-1.85
573	812	13.29	-1.55
573	815	-9.44	2.29
573	824	17.01	-0.09
573	826	19.75	2.32
573	828	-18.2	-3.05
573	829	-3.76	2.53
573	830	2.45	-0.85
573	832	7.15	0.17
573	833	-10.38	0.57
574	725	7.64	-3.6
574	748	9.78	3.36
574	794	-1.28	-10.48
574	796	0.36	-3.94
574	799	5.47	-3.03
574	806	6.63	-3.18
574	808	0.98	-1.86
574	812	13.28	-1.55
574	815	-9.44	2.29
574	826	20.26	2.45
574	828	-18.78	-3.11
574	829	-3.86	2.48
574	830	1.7	-0.82
574	832	6.87	-0.29
574	833	-10.44	0.31
575	725	7.64	-3.6
575	748	9.77	3.27
575	794	-1.28	-10.48
575	796	0.32	-3.95
575	799	5.47	-3.03
575	806	6.63	-3.17
575	808	0.95	-1.86
575	812	13.28	-1.62
575	815	-9.43	2.28
575	826	20.77	2.58
575	828	-19.31	-3.17
575	829	-3.77	2.51
575	830	1.01	-0.82
575	832	6.65	-0.74
575	833	-10.57	0.0
575	834	16.68	3.21
576	725	7.64	-3.6
576	748	9.77	3.29
576	794	-1.28	-10.48
